t,value
1646897611,1214897
1646897641,1214897
1646897671,1214897
1646897701,1214897
1646897731,1214897
1646897761,1214897
1646897791,1214897
1646897821,1214897
1646897851,1214897
1646897881,1214897
1646897911,1214897
1646897941,1214897
1646897971,1214897
1646898001,1214897
1646898031,1214897
1646898061,1214897
1646898091,1214897
1646898121,1214897
1646898151,1214897
1646898181,1214897
1646898211,1214897
1646898241,1214897
1646898271,1214897
1646898301,1214897
1646898332,1214897
1646898362,1214897
1646898392,1214897
1646898422,1214897
1646898452,1214897
1646898482,1214897
1646898512,1214897
1646898542,1214897
1646898572,1214897
1646898602,1214897
1646898632,1214897
1646898662,1214897
1646898692,1214897
1646898722,1214897
1646898752,1214897
1646898782,1214897
1646898812,1214897
1646898842,1214897
1646898872,1214897
1646898902,1214897
1646898932,1214897
1646898962,1214897
1646898992,1214897
1646899022,1214897
1646899052,1214897
1646899082,1214897
1646899112,1214897
1646899142,1214897
1646899172,1214897
